27092024;205;A;HKD;0,7002;0,7003;7,7725;7,7726
30092024;205;A;HKD;0,7012;0,7012;7,7692;7,7693
01102024;205;A;HKD;0,7012;0,7013;7,7739;7,7741
02102024;205;A;HKD;0,6993;0,6994;7,7650;7,7653
03102024;205;A;HKD;0,7062;0,7063;7,7658;7,7659
04102024;205;A;HKD;0,7040;0,7041;7,7671;7,7674
07102024;205;A;HKD;0,7032;0,7034;7,7664;7,7668
08102024;205;A;HKD;0,7099;0,7100;7,7743;7,7746
09102024;205;A;HKD;0,7171;0,7172;7,7715;7,7716
10102024;205;A;HKD;0,7183;0,7184;7,7703;7,7706
11102024;205;A;HKD;0,7239;0,7240;7,7712;7,7713
14102024;205;A;HKD;0,7218;0,7219;7,7634;7,7635
15102024;205;A;HKD;0,7257;0,7257;7,7683;7,7684
16102024;205;A;HKD;0,7302;0,7303;7,7704;7,7707
17102024;205;A;HKD;0,7299;0,7301;7,7742;7,7753
18102024;205;A;HKD;0,7293;0,7294;7,7692;7,7695
21102024;205;A;HKD;0,7340;0,7341;7,7737;7,7738
22102024;205;A;HKD;0,7328;0,7329;7,7720;7,7722
23102024;205;A;HKD;0,7353;0,7354;7,7708;7,7709
24102024;205;A;HKD;0,7345;0,7346;7,7707;7,7709
25102024;205;A;HKD;0,7331;0,7331;7,7705;7,7706
28102024;205;A;HKD;0,7331;0,7332;7,7720;7,7724
29102024;205;A;HKD;0,7352;0,7353;7,7713;7,7714
30102024;205;A;HKD;0,7436;0,7436;7,7727;7,7728
31102024;205;A;HKD;0,7431;0,7432;7,7741;7,7742
