17102024;220;A;USD;5,6752;5,6758;1,0000;1,0000
18102024;220;A;USD;5,6666;5,6672;1,0000;1,0000
21102024;220;A;USD;5,7062;5,7068;1,0000;1,0000
22102024;220;A;USD;5,6952;5,6958;1,0000;1,0000
23102024;220;A;USD;5,7143;5,7149;1,0000;1,0000
24102024;220;A;USD;5,7081;5,7087;1,0000;1,0000
25102024;220;A;USD;5,6963;5,6969;1,0000;1,0000
28102024;220;A;USD;5,6982;5,6988;1,0000;1,0000
29102024;220;A;USD;5,7134;5,7140;1,0000;1,0000
30102024;220;A;USD;5,7795;5,7801;1,0000;1,0000
31102024;220;A;USD;5,7773;5,7779;1,0000;1,0000
